Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
11,01/04/2013,46.5,3.161,227.6363871,6.108,False
11,01/11/2013,50.33,3.243,227.7579379,6.108,False
11,01/18/2013,49.67,3.237,227.7893692,6.108,False
11,01/25/2013,58.53,3.227,227.7847527,6.108,False
11,02/01/2013,62.76,3.244,227.7801362,6.108,False
11,02/08/2013,63.06,3.417,227.7755197,6.108,True
11,02/15/2013,57.91,3.475,227.814,6.108,False
11,02/22/2013,60.17,3.597,227.9602222,6.108,False
11,03/01/2013,54.59,3.711,228.1064444,6.108,False
11,03/08/2013,58.0,3.658,228.2526667,6.108,False
11,03/15/2013,61.93,3.622,228.3819613,6.108,False
11,03/22/2013,69.6,3.611,228.4689369,6.108,False
11,03/29/2013,59.94,3.606,228.5559125,6.108,False
11,04/05/2013,65.49,3.583,228.6428882,5.999,False
11,04/12/2013,66.76,3.529,228.7298638,5.999,False
11,04/19/2013,70.87,3.451,228.7298638,5.999,False
11,04/26/2013,64.49,3.417,228.7298638,5.999,False
12,02/05/2010,49.47,2.962,126.4420645,13.975,False
12,02/12/2010,47.87,2.946,126.4962581,13.975,True
12,02/19/2010,54.83,2.915,126.5262857,13.975,False
12,02/26/2010,50.23,2.825,126.5522857,13.975,False
12,03/05/2010,53.77,2.987,126.5782857,13.975,False
12,03/12/2010,50.11,2.925,126.6042857,13.975,False
12,03/19/2010,59.57,3.054,126.6066452,13.975,False
12,03/26/2010,60.06,3.083,126.6050645,13.975,False
12,04/02/2010,59.84,3.086,126.6034839,14.099,False
12,04/09/2010,59.25,3.09,126.6019032,14.099,False
12,04/16/2010,64.95,3.109,126.5621,14.099,False
12,04/23/2010,64.55,3.05,126.4713333,14.099,False
12,04/30/2010,67.38,3.105,126.3805667,14.099,False
12,05/07/2010,70.15,3.127,126.2898,14.099,False
12,05/14/2010,68.44,3.145,126.2085484,14.099,False
12,05/21/2010,76.2,3.12,126.1843871,14.099,False
12,05/28/2010,67.84,3.058,126.1602258,14.099,False
12,06/04/2010,81.39,2.941,126.1360645,14.099,False
12,06/11/2010,90.84,2.949,126.1119032,14.099,False
12,06/18/2010,81.06,3.043,126.114,14.099,False
12,06/25/2010,87.27,3.084,126.1266,14.099,False
12,07/02/2010,91.98,3.105,126.1392,14.18,False
12,07/09/2010,90.37,3.1,126.1518,14.18,False
12,07/16/2010,97.18,3.094,126.1498065,14.18,False
12,07/23/2010,99.22,3.112,126.1283548,14.18,False
12,07/30/2010,96.31,3.017,126.1069032,14.18,False
12,08/06/2010,92.95,3.123,126.0854516,14.18,False
12,08/13/2010,87.01,3.159,126.064,14.18,False
12,08/20/2010,92.81,3.041,126.0766452,14.18,False
12,08/27/2010,93.19,3.129,126.0892903,14.18,False
12,09/03/2010,83.12,3.087,126.1019355,14.18,False
12,09/10/2010,83.63,3.044,126.1145806,14.18,True
12,09/17/2010,82.45,3.028,126.1454667,14.18,False
12,09/24/2010,81.77,2.939,126.1900333,14.18,False
12,10/01/2010,85.2,3.001,126.2346,14.313,False
12,10/08/2010,71.82,3.013,126.2791667,14.313,False
12,10/15/2010,75.0,2.976,126.3266774,14.313,False
12,10/22/2010,68.85,3.014,126.3815484,14.313,False
12,10/29/2010,61.09,3.016,126.4364194,14.313,False
12,11/05/2010,65.49,3.129,126.4912903,14.313,False
12,11/12/2010,57.79,3.13,126.5461613,14.313,False
12,11/19/2010,58.18,3.161,126.6072,14.313,False
12,11/26/2010,47.66,3.162,126.6692667,14.313,True
12,12/03/2010,43.33,3.041,126.7313333,14.313,False
12,12/10/2010,50.01,3.203,126.7934,14.313,False
12,12/17/2010,52.77,3.236,126.8794839,14.313,False
12,12/24/2010,52.02,3.236,126.9835806,14.313,False
12,12/31/2010,45.64,3.148,127.0876774,14.313,True
12,01/07/2011,37.64,3.287,127.1917742,14.021,False
12,01/14/2011,43.15,3.312,127.3009355,14.021,False
12,01/21/2011,53.53,3.223,127.4404839,14.021,False
12,01/28/2011,50.74,3.342,127.5800323,14.021,False
12,02/04/2011,45.14,3.348,127.7195806,14.021,False
12,02/11/2011,51.3,3.381,127.859129,14.021,True
12,02/18/2011,53.35,3.43,127.99525,14.021,False
12,02/25/2011,48.45,3.53,128.13,14.021,False
12,03/04/2011,51.72,3.674,128.26475,14.021,False
12,03/11/2011,57.75,3.818,128.3995,14.021,False
12,03/18/2011,64.21,3.692,128.5121935,14.021,False
12,03/25/2011,54.4,3.909,128.6160645,14.021,False
12,04/01/2011,63.63,3.772,128.7199355,13.736,False
12,04/08/2011,64.47,4.003,128.8238065,13.736,False
12,04/15/2011,57.63,3.868,128.9107333,13.736,False
12,04/22/2011,72.12,4.134,128.9553,13.736,False
12,04/29/2011,68.27,4.151,128.9998667,13.736,False
12,05/06/2011,68.4,4.193,129.0444333,13.736,False
12,05/13/2011,70.93,4.202,129.089,13.736,False
12,05/20/2011,66.59,4.169,129.0756774,13.736,False
12,05/27/2011,76.67,4.087,129.0623548,13.736,False
12,06/03/2011,71.81,4.031,129.0490323,13.736,False
12,06/10/2011,78.72,3.981,129.0357097,13.736,False
12,06/17/2011,86.84,3.935,129.0432,13.736,False
12,06/24/2011,88.95,3.898,129.0663,13.736,False
12,07/01/2011,89.85,3.842,129.0894,13.503,False
12,07/08/2011,89.9,3.705,129.1125,13.503,False
12,07/15/2011,88.1,3.692,129.1338387,13.503,False
12,07/22/2011,91.17,3.794,129.1507742,13.503,False
12,07/29/2011,93.29,3.805,129.1677097,13.503,False
12,08/05/2011,90.61,3.803,129.1846452,13.503,False
12,08/12/2011,91.04,3.701,129.2015806,13.503,False
12,08/19/2011,91.74,3.743,129.2405806,13.503,False
12,08/26/2011,94.61,3.74,129.2832581,13.503,False
12,09/02/2011,93.66,3.798,129.3259355,13.503,False
12,09/09/2011,88.0,3.913,129.3686129,13.503,True
12,09/16/2011,76.36,3.918,129.4306,13.503,False
12,09/23/2011,82.95,3.789,129.5183333,13.503,False
12,09/30/2011,83.26,3.877,129.6060667,13.503,False
12,10/07/2011,70.44,3.827,129.6938,12.89,False
12,10/14/2011,67.31,3.805,129.7706452,12.89,False
12,10/21/2011,73.05,3.842,129.7821613,12.89,False
12,10/28/2011,67.41,3.727,129.7936774,12.89,False
12,11/04/2011,59.77,3.828,129.8051935,12.89,False
12,11/11/2011,48.76,3.824,129.8167097,12.89,False
12,11/18/2011,54.2,3.813,129.8268333,12.89,False
12,11/25/2011,53.25,3.622,129.8364,12.89,True
12,12/02/2011,52.5,3.701,129.8459667,12.89,False
12,12/09/2011,42.17,3.644,129.8555333,12.89,False
12,12/16/2011,43.29,3.6,129.8980645,12.89,False
12,12/23/2011,45.4,3.541,129.9845484,12.89,False
12,12/30/2011,44.64,3.428,130.0710323,12.89,True
12,01/06/2012,50.43,3.599,130.1575161,12.187,False
12,01/13/2012,48.07,3.657,130.244,12.187,False
12,01/20/2012,46.2,3.66,130.2792258,12.187,False
12,01/27/2012,50.43,3.675,130.3144516,12.187,False
12,02/03/2012,50.58,3.702,130.3496774,12.187,False
12,02/10/2012,52.27,3.722,130.3849032,12.187,True
12,02/17/2012,51.8,3.781,130.4546207,12.187,False
12,02/24/2012,53.13,3.95,130.5502069,12.187,False
12,03/02/2012,52.27,4.178,130.6457931,12.187,False
12,03/09/2012,54.54,4.25,130.7413793,12.187,False
12,03/16/2012,64.44,4.273,130.8261935,12.187,False
12,03/23/2012,56.26,4.038,130.8966452,12.187,False
12,03/30/2012,64.36,4.294,130.9670968,12.187,False
12,04/06/2012,64.05,4.121,131.0375484,11.627,False
12,04/13/2012,64.28,4.254,131.108,11.627,False
12,04/20/2012,66.73,4.222,131.1173333,11.627,False
12,04/27/2012,77.99,4.193,131.1266667,11.627,False
12,05/04/2012,76.03,4.171,131.136,11.627,False
12,05/11/2012,77.27,4.186,131.1453333,11.627,False
12,05/18/2012,84.51,4.11,131.0983226,11.627,False
12,05/25/2012,83.84,4.293,131.0287742,11.627,False
12,06/01/2012,78.11,4.277,130.9592258,11.627,False
12,06/08/2012,84.83,4.103,130.8896774,11.627,False
12,06/15/2012,85.94,4.144,130.8295333,11.627,False
12,06/22/2012,91.61,4.014,130.7929,11.627,False
12,06/29/2012,90.47,3.875,130.7562667,11.627,False
12,07/06/2012,89.13,3.765,130.7196333,10.926,False
12,07/13/2012,95.61,3.723,130.683,10.926,False
12,07/20/2012,85.53,3.726,130.7012903,10.926,False
12,07/27/2012,93.47,3.769,130.7195806,10.926,False
12,08/03/2012,88.16,3.76,130.737871,10.926,False
12,08/10/2012,95.91,3.811,130.7561613,10.926,False
12,08/17/2012,94.87,4.002,130.7909677,10.926,False
12,08/24/2012,85.32,4.055,130.8381613,10.926,False
12,08/31/2012,89.78,4.093,130.8853548,10.926,False
12,09/07/2012,88.52,4.124,130.9325484,10.926,True
12,09/14/2012,83.64,4.133,130.9776667,10.926,False
12,09/21/2012,82.97,4.125,131.0103333,10.926,False
12,09/28/2012,81.22,3.966,131.043,10.926,False
12,10/05/2012,81.61,3.966,131.0756667,10.199,False
12,10/12/2012,71.74,4.468,131.1083333,10.199,False
12,10/19/2012,68.66,4.449,131.1499677,10.199,False
12,10/26/2012,65.95,4.301,131.1930968,10.199,False
12,11/02/2012,63.22,4.099,131.2362258,10.199,False
12,11/09/2012,65.31,3.951,131.2793548,10.199,False
12,11/16/2012,49.39,3.834,131.3258,10.199,False
12,11/23/2012,58.07,3.759,131.3766667,10.199,True
12,11/30/2012,57.03,3.581,131.4275333,10.199,False
12,12/07/2012,57.83,3.668,131.4784,10.199,False
12,12/14/2012,49.74,3.467,131.537,10.199,False
12,12/21/2012,42.83,3.393,131.642,10.199,False
12,12/28/2012,43.35,3.48,131.747,10.199,True
12,01/04/2013,38.8,3.51,131.852,9.91,False
12,01/11/2013,44.59,3.542,131.957,9.91,False
12,01/18/2013,36.49,3.545,132.030871,9.91,False
12,01/25/2013,49.21,3.337,132.0922903,9.91,False
12,02/01/2013,49.54,3.6,132.1537097,9.91,False
12,02/08/2013,54.96,3.795,132.215129,9.91,True
12,02/15/2013,47.12,3.924,132.2725714,9.91,False
12,02/22/2013,49.57,4.031,132.3200714,9.91,False
12,03/01/2013,48.08,4.109,132.3675714,9.91,False
12,03/08/2013,60.4,3.874,132.4150714,9.91,False
12,03/15/2013,61.7,4.104,132.4668065,9.91,False
12,03/22/2013,68.75,4.062,132.529129,9.91,False
12,03/29/2013,62.86,4.016,132.5914516,9.91,False
12,04/05/2013,69.47,3.998,132.6537742,9.874,False
12,04/12/2013,65.6,3.981,132.7160968,9.874,False
12,04/19/2013,64.35,3.76,132.7160968,9.874,False
12,04/26/2013,70.74,3.889,132.7160968,9.874,False
13,02/05/2010,31.53,2.666,126.4420645,8.316,False
13,02/12/2010,33.16,2.671,126.4962581,8.316,True
13,02/19/2010,35.7,2.654,126.5262857,8.316,False
13,02/26/2010,29.98,2.667,126.5522857,8.316,False
13,03/05/2010,40.65,2.681,126.5782857,8.316,False
13,03/12/2010,37.62,2.733,126.6042857,8.316,False
13,03/19/2010,42.49,2.782,126.6066452,8.316,False
13,03/26/2010,41.48,2.819,126.6050645,8.316,False
13,04/02/2010,42.15,2.842,126.6034839,8.107,False
13,04/09/2010,38.97,2.877,126.6019032,8.107,False
13,04/16/2010,50.39,2.915,126.5621,8.107,False
13,04/23/2010,55.66,2.936,126.4713333,8.107,False
13,04/30/2010,48.33,2.941,126.3805667,8.107,False
13,05/07/2010,44.42,2.948,126.2898,8.107,False
13,05/14/2010,50.15,2.962,126.2085484,8.107,False
13,05/21/2010,57.71,2.95,126.1843871,8.107,False
13,05/28/2010,53.11,2.908,126.1602258,8.107,False
13,06/04/2010,59.85,2.871,126.1360645,8.107,False
13,06/11/2010,65.24,2.841,126.1119032,8.107,False
13,06/18/2010,58.41,2.819,126.114,8.107,False
13,06/25/2010,71.83,2.82,126.1266,8.107,False
13,07/02/2010,78.82,2.814,126.1392,7.951,False
13,07/09/2010,71.33,2.802,126.1518,7.951,False
13,07/16/2010,77.79,2.791,126.1498065,7.951,False
13,07/23/2010,82.27,2.797,126.1283548,7.951,False
13,07/30/2010,78.94,2.797,126.1069032,7.951,False
13,08/06/2010,81.24,2.802,126.0854516,7.951,False
13,08/13/2010,74.93,2.837,126.064,7.951,False
13,08/20/2010,76.34,2.85,126.0766452,7.951,False
13,08/27/2010,75.31,2.854,126.0892903,7.951,False
13,09/03/2010,65.71,2.868,126.1019355,7.951,False
13,09/10/2010,65.74,2.87,126.1145806,7.951,True
13,09/17/2010,66.84,2.875,126.1454667,7.951,False
13,09/24/2010,68.22,2.872,126.1900333,7.951,False
13,10/01/2010,68.74,2.853,126.2346,7.795,False
13,10/08/2010,63.03,2.841,126.2791667,7.795,False
13,10/15/2010,54.12,2.845,126.3266774,7.795,False
13,10/22/2010,56.89,2.849,126.3815484,7.795,False
13,10/29/2010,45.12,2.841,126.4364194,7.795,False
13,11/05/2010,49.96,2.831,126.4912903,7.795,False
13,11/12/2010,42.55,2.831,126.5461613,7.795,False
13,11/19/2010,42.0,2.842,126.6072,7.795,False
13,11/26/2010,28.22,2.83,126.6692667,7.795,True
13,12/03/2010,25.8,2.812,126.7313333,7.795,False
13,12/10/2010,36.78,2.817,126.7934,7.795,False
13,12/17/2010,35.21,2.842,126.8794839,7.795,False
13,12/24/2010,34.9,2.846,126.9835806,7.795,False
13,12/31/2010,26.79,2.868,127.0876774,7.795,True
13,01/07/2011,16.94,2.891,127.1917742,7.47,False
13,01/14/2011,20.6,2.903,127.3009355,7.47,False
13,01/21/2011,34.8,2.934,127.4404839,7.47,False
13,01/28/2011,31.64,2.96,127.5800323,7.47,False
13,02/04/2011,23.35,2.974,127.7195806,7.47,False
13,02/11/2011,30.83,3.034,127.859129,7.47,True
13,02/18/2011,40.85,3.062,127.99525,7.47,False
13,02/25/2011,33.17,3.12,128.13,7.47,False
13,03/04/2011,34.23,3.23,128.26475,7.47,False
13,03/11/2011,41.28,3.346,128.3995,7.47,False
13,03/18/2011,44.69,3.407,128.5121935,7.47,False
13,03/25/2011,42.38,3.435,128.6160645,7.47,False
13,04/01/2011,42.49,3.487,128.7199355,7.193,False
13,04/08/2011,42.75,3.547,128.8238065,7.193,False
13,04/15/2011,41.72,3.616,128.9107333,7.193,False
13,04/22/2011,47.55,3.655,128.9553,7.193,False
13,04/29/2011,43.85,3.683,128.9998667,7.193,False
13,05/06/2011,47.75,3.744,129.0444333,7.193,False
13,05/13/2011,52.4,3.77,129.089,7.193,False
13,05/20/2011,52.12,3.802,129.0756774,7.193,False
13,05/27/2011,54.62,3.778,129.0623548,7.193,False
13,06/03/2011,52.76,3.752,129.0490323,7.193,False
13,06/10/2011,61.39,3.732,129.0357097,7.193,False
13,06/17/2011,63.35,3.704,129.0432,7.193,False
13,06/24/2011,66.38,3.668,129.0663,7.193,False
13,07/01/2011,74.29,3.613,129.0894,6.877,False
13,07/08/2011,77.3,3.563,129.1125,6.877,False
13,07/15/2011,75.59,3.553,129.1338387,6.877,False
13,07/22/2011,78.5,3.563,129.1507742,6.877,False
13,07/29/2011,77.62,3.574,129.1677097,6.877,False
13,08/05/2011,75.56,3.595,129.1846452,6.877,False
13,08/12/2011,75.95,3.606,129.2015806,6.877,False
13,08/19/2011,76.68,3.578,129.2405806,6.877,False
13,08/26/2011,81.53,3.57,129.2832581,6.877,False
13,09/02/2011,77.0,3.58,129.3259355,6.877,False
13,09/09/2011,70.19,3.619,129.3686129,6.877,True
13,09/16/2011,67.54,3.641,129.4306,6.877,False
13,09/23/2011,63.6,3.648,129.5183333,6.877,False
13,09/30/2011,68.28,3.623,129.6060667,6.877,False
13,10/07/2011,60.62,3.592,129.6938,6.392,False
13,10/14/2011,51.74,3.567,129.7706452,6.392,False
13,10/21/2011,54.66,3.579,129.7821613,6.392,False
13,10/28/2011,47.41,3.567,129.7936774,6.392,False
13,11/04/2011,43.51,3.538,129.8051935,6.392,False
13,11/11/2011,33.8,3.513,129.8167097,6.392,False
13,11/18/2011,40.65,3.489,129.8268333,6.392,False
13,11/25/2011,38.89,3.445,129.8364,6.392,True
13,12/02/2011,33.94,3.389,129.8459667,6.392,False
13,12/09/2011,24.82,3.341,129.8555333,6.392,False
13,12/16/2011,27.85,3.282,129.8980645,6.392,False
13,12/23/2011,24.76,3.186,129.9845484,6.392,False
13,12/30/2011,31.53,3.119,130.0710323,6.392,True
13,01/06/2012,33.8,3.08,130.1575161,6.104,False
13,01/13/2012,25.61,3.056,130.244,6.104,False
13,01/20/2012,32.71,3.047,130.2792258,6.104,False
13,01/27/2012,34.32,3.058,130.3144516,6.104,False
13,02/03/2012,31.39,3.077,130.3496774,6.104,False
13,02/10/2012,33.73,3.116,130.3849032,6.104,True
13,02/17/2012,36.57,3.119,130.4546207,6.104,False
13,02/24/2012,35.38,3.145,130.5502069,6.104,False
13,03/02/2012,32.36,3.242,130.6457931,6.104,False
13,03/09/2012,38.24,3.38,130.7413793,6.104,False
13,03/16/2012,52.5,3.529,130.8261935,6.104,False
13,03/23/2012,47.83,3.671,130.8966452,6.104,False
13,03/30/2012,53.2,3.734,130.9670968,6.104,False
13,04/06/2012,48.85,3.793,131.0375484,5.965,False
13,04/13/2012,51.7,3.833,131.108,5.965,False
13,04/20/2012,50.24,3.845,131.1173333,5.965,False
13,04/27/2012,64.8,3.842,131.1266667,5.965,False
13,05/04/2012,54.41,3.831,131.136,5.965,False
13,05/11/2012,56.47,3.809,131.1453333,5.965,False
13,05/18/2012,65.17,3.808,131.0983226,5.965,False
13,05/25/2012,62.39,3.801,131.0287742,5.965,False
13,06/01/2012,61.11,3.788,130.9592258,5.965,False
13,06/08/2012,68.4,3.776,130.8896774,5.965,False
13,06/15/2012,65.97,3.756,130.8295333,5.965,False
13,06/22/2012,72.89,3.737,130.7929,5.965,False
13,06/29/2012,82.0,3.681,130.7562667,5.965,False
13,07/06/2012,79.23,3.63,130.7196333,5.765,False
13,07/13/2012,83.68,3.595,130.683,5.765,False
13,07/20/2012,75.69,3.556,130.7012903,5.765,False
13,07/27/2012,80.42,3.537,130.7195806,5.765,False
13,08/03/2012,81.99,3.512,130.737871,5.765,False
13,08/10/2012,81.69,3.509,130.7561613,5.765,False
13,08/17/2012,79.4,3.545,130.7909677,5.765,False
13,08/24/2012,77.37,3.582,130.8381613,5.765,False
13,08/31/2012,79.18,3.624,130.8853548,5.765,False
13,09/07/2012,70.65,3.689,130.9325484,5.765,True
13,09/14/2012,68.55,3.749,130.9776667,5.765,False
13,09/21/2012,67.96,3.821,131.0103333,5.765,False
13,09/28/2012,64.8,3.821,131.043,5.765,False
13,10/05/2012,61.79,3.815,131.0756667,5.621,False
13,10/12/2012,55.1,3.797,131.1083333,5.621,False
13,10/19/2012,52.06,3.781,131.1499677,5.621,False
13,10/26/2012,46.97,3.755,131.1930968,5.621,False
13,11/02/2012,52.55,3.702,131.2362258,5.621,False
13,11/09/2012,50.48,3.663,131.2793548,5.621,False
13,11/16/2012,33.3,3.612,131.3258,5.621,False
13,11/23/2012,46.21,3.562,131.3766667,5.621,True
13,11/30/2012,41.64,3.524,131.4275333,5.621,False
13,12/07/2012,43.67,3.456,131.4784,5.621,False
13,12/14/2012,35.62,3.379,131.537,5.621,False
13,12/21/2012,29.9,3.263,131.642,5.621,False
13,12/28/2012,30.07,3.147,131.747,5.621,True
13,01/04/2013,13.43,3.066,131.852,5.372,False
13,01/11/2013,20.0,2.982,131.957,5.372,False
13,01/18/2013,11.44,2.914,132.030871,5.372,False
13,01/25/2013,14.75,2.927,132.0922903,5.372,False
13,02/01/2013,30.44,3.029,132.1537097,5.372,False
13,02/08/2013,26.11,3.192,132.215129,5.372,True
13,02/15/2013,27.12,3.323,132.2725714,5.372,False
13,02/22/2013,29.97,3.459,132.3200714,5.372,False
13,03/01/2013,26.97,3.521,132.3675714,5.372,False
13,03/08/2013,37.63,3.526,132.4150714,5.372,False
13,03/15/2013,46.72,3.518,132.4668065,5.372,False
13,03/22/2013,42.94,3.518,132.529129,5.372,False
13,03/29/2013,41.71,3.518,132.5914516,5.372,False
13,04/05/2013,53.84,3.547,132.6537742,5.274,False
13,04/12/2013,45.29,3.576,132.7160968,5.274,False
13,04/19/2013,41.07,3.559,132.7160968,5.274,False
13,04/26/2013,48.17,3.541,132.7160968,5.274,False
14,02/05/2010,27.31,2.784,181.8711898,8.992,False
14,02/12/2010,27.73,2.773,181.982317,8.992,True
14,02/19/2010,31.27,2.745,182.0347816,8.992,False
14,02/26/2010,34.89,2.754,182.0774691,8.992,False
14,03/05/2010,37.13,2.777,182.1201566,8.992,False
14,03/12/2010,45.8,2.818,182.1628441,8.992,False
14,03/19/2010,48.79,2.844,182.0779857,8.992,False
14,03/26/2010,54.36,2.854,181.9718697,8.992,False
14,04/02/2010,47.74,2.85,181.8657537,8.899,False
14,04/09/2010,65.45,2.869,181.7596377,8.899,False
14,04/16/2010,54.28,2.899,181.6924769,8.899,False
14,04/23/2010,53.47,2.902,181.6772564,8.899,False
14,04/30/2010,53.15,2.921,181.6620359,8.899,False
14,05/07/2010,70.75,2.966,181.6468154,8.899,False
14,05/14/2010,54.26,2.982,181.6612792,8.899,False
14,05/21/2010,62.62,2.958,181.8538486,8.899,False
14,05/28/2010,69.27,2.899,182.0464181,8.899,False
14,06/04/2010,75.93,2.847,182.2389876,8.899,False
14,06/11/2010,69.71,2.809,182.4315571,8.899,False
14,06/18/2010,72.62,2.78,182.4424199,8.899,False
14,06/25/2010,79.32,2.808,182.3806,8.899,False
14,07/02/2010,76.61,2.815,182.3187801,8.743,False
14,07/09/2010,82.45,2.793,182.2569603,8.743,False
14,07/16/2010,77.84,2.783,182.2604411,8.743,False
14,07/23/2010,81.46,2.771,182.3509895,8.743,False
14,07/30/2010,79.78,2.781,182.4415378,8.743,False
14,08/06/2010,77.17,2.784,182.5320862,8.743,False
14,08/13/2010,78.44,2.805,182.6226346,8.743,False
14,08/20/2010,76.01,2.779,182.6165205,8.743,False
14,08/27/2010,71.36,2.755,182.6104063,8.743,False
14,09/03/2010,78.37,2.715,182.6042922,8.743,False
14,09/10/2010,70.87,2.699,182.598178,8.743,True
14,09/17/2010,66.55,2.706,182.622509,8.743,False
14,09/24/2010,68.59,2.713,182.6696737,8.743,False
14,10/01/2010,70.58,2.707,182.7168385,8.724,False
14,10/08/2010,56.49,2.764,182.7640032,8.724,False
14,10/15/2010,58.61,2.868,182.8106203,8.724,False
14,10/22/2010,53.15,2.917,182.8558685,8.724,False
14,10/29/2010,61.3,2.921,182.9011166,8.724,False
14,11/05/2010,45.65,2.917,182.9463648,8.724,False
14,11/12/2010,46.14,2.931,182.9916129,8.724,False
14,11/19/2010,50.02,3.0,182.8989385,8.724,False
14,11/26/2010,46.15,3.039,182.7832769,8.724,True
14,12/03/2010,40.93,3.046,182.6676154,8.724,False
14,12/10/2010,30.54,3.109,182.5519538,8.724,False
14,12/17/2010,30.51,3.14,182.517732,8.724,False
14,12/24/2010,30.59,3.141,182.54459,8.724,False
14,12/31/2010,29.67,3.179,182.5714479,8.724,True
14,01/07/2011,34.32,3.193,182.5983058,8.549,False
14,01/14/2011,24.78,3.205,182.6585782,8.549,False
14,01/21/2011,30.55,3.229,182.9193368,8.549,False
14,01/28/2011,24.05,3.237,183.1800955,8.549,False
14,02/04/2011,28.73,3.231,183.4408542,8.549,False
14,02/11/2011,30.3,3.239,183.7016129,8.549,True
14,02/18/2011,40.7,3.245,183.9371353,8.549,False
14,02/25/2011,35.78,3.274,184.1625632,8.549,False
14,03/04/2011,38.65,3.433,184.3879911,8.549,False
14,03/11/2011,45.01,3.582,184.613419,8.549,False
14,03/18/2011,46.66,3.631,184.809719,8.549,False
14,03/25/2011,41.76,3.625,184.9943679,8.549,False
14,04/01/2011,37.27,3.638,185.1790167,8.521,False
14,04/08/2011,48.71,3.72,185.3636656,8.521,False
14,04/15/2011,53.69,3.821,185.5339821,8.521,False
14,04/22/2011,53.04,3.892,185.6684673,8.521,False
14,04/29/2011,66.18,3.962,185.8029526,8.521,False
14,05/06/2011,58.21,4.046,185.9374378,8.521,False
14,05/13/2011,60.38,4.066,186.0719231,8.521,False
14,05/20/2011,62.28,4.062,185.9661154,8.521,False
14,05/27/2011,69.7,3.985,185.8603077,8.521,False
14,06/03/2011,76.38,3.922,185.7545,8.521,False
14,06/10/2011,73.88,3.881,185.6486923,8.521,False
14,06/17/2011,69.32,3.842,185.6719333,8.521,False
14,06/24/2011,74.85,3.804,185.7919609,8.521,False
14,07/01/2011,74.04,3.748,185.9119885,8.625,False
14,07/08/2011,77.49,3.711,186.032016,8.625,False
14,07/15/2011,78.47,3.76,186.1399808,8.625,False
14,07/22/2011,82.33,3.811,186.2177885,8.625,False
